v8-version,12,4,254,21,-node.29,0
v8-platform,macos,macos
code-creation,Builtin,2,21737,0x10f8dea00,32,ArrayFindLoopLazyDeoptContinuation
code-creation,Builtin,2,21744,0x10f8dea40,320,ArrayFindLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,2,21779,0x10f8debc0,544,ArrayFindLoopContinuation
code-creation,Builtin,2,21787,0x10f8dee00,1564,ArrayPrototypeFind
code-creation,Builtin,2,21793,0x10f8df440,200,ArrayFindIndexLoopEagerDeoptContinuation
code-creation,Builtin,2,21801,0x10f8df540,32,ArrayFindIndexLoopLazyDeoptContinuation
code-creation,Builtin,2,21809,0x10f8df580,320,ArrayFindIndexLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,2,21817,0x10f8df700,540,ArrayFindIndexLoopContinuation
code-creation,Builtin,2,21824,0x10f8df940,1560,ArrayPrototypeFindIndex
code-creation,Builtin,2,21831,0x10f8dff80,476,ArrayFindLastLoopContinuation
code-creation,Builtin,2,21838,0x10f8e0180,1748,ArrayPrototypeFindLast
code-creation,Builtin,2,21845,0x10f8e0880,472,ArrayFindLastIndexLoopContinuation
code-creation,Builtin,2,21852,0x10f8e0a80,1740,ArrayPrototypeFindLastIndex
code-creation,Builtin,2,21860,0x10f8e1180,3240,FlattenIntoArrayWithoutMapFn
code-creation,Builtin,2,21867,0x10f8e1e40,3248,FlattenIntoArrayWithMapFn
code-creation,Builtin,2,21874,0x10f8e2b00,824,ArrayPrototypeFlat
code-creation,Builtin,2,21880,0x10f8e2e40,772,ArrayPrototypeFlatMap
code-creation,Builtin,2,21895,0x10f8e3180,212,ArrayForEachLoopEagerDeoptContinuation
code-creation,Builtin,2,21903,0x10f8e3280,212,ArrayForEachLoopLazyDeoptContinuation
code-creation,Builtin,2,21911,0x10f8e3380,4492,ArrayForEachLoopContinuation
code-creation,Builtin,2,21918,0x10f8e4540,1408,ArrayForEach
code-creation,Builtin,2,21924,0x10f8e4b00,6948,ArrayFromAsyncIterableOnFulfilled
code-creation,Builtin,2,21931,0x10f8e6640,6940,ArrayFromAsyncIterableOnRejected
code-creation,Builtin,2,21938,0x10f8e8180,3592,ArrayFromAsyncArrayLikeOnFulfilled
code-creation,Builtin,2,21946,0x10f8e8fc0,3648,ArrayFromAsyncArrayLikeOnRejected
code-creation,Builtin,2,21953,0x10f8e9e40,17068,ArrayFromAsync
code-creation,Builtin,2,21959,0x10f8ee100,4908,ArrayFrom
code-creation,Builtin,2,21965,0x10f8ef440,168,ArrayIsArray
code-creation,Builtin,2,21971,0x10f8ef500,396,LoadJoinElement_DictionaryElements_0
code-creation,Builtin,2,21979,0x10f8ef6c0,40,LoadJoinElement_FastSmiOrObjectElements_0
code-creation,Builtin,2,21987,0x10f8ef700,132,LoadJoinElement_FastDoubleElements_0
code-creation,Builtin,2,21994,0x10f8ef7c0,196,ConvertToLocaleString
code-creation,Builtin,2,22001,0x10f8ef8c0,784,JoinStackPush
code-creation,Builtin,2,22007,0x10f8efc00,324,JoinStackPop
code-creation,Builtin,2,22013,0x10f8efd80,9440,ArrayPrototypeJoin
code-creation,Builtin,2,22019,0x10f8f2280,5952,ArrayPrototypeToLocaleString
code-creation,Builtin,2,22026,0x10f8f3a00,236,ArrayPrototypeToString
code-creation,Builtin,2,22033,0x10f8f3b00,9316,TypedArrayPrototypeJoin
code-creation,Builtin,2,22040,0x10f8f5f80,5772,TypedArrayPrototypeToLocaleString
code-creation,Builtin,2,22047,0x10f8f7640,4448,ArrayPrototypeLastIndexOf
code-creation,Builtin,2,22054,0x10f8f87c0,236,ArrayMapPreLoopLazyDeoptContinuation
code-creation,Builtin,2,22061,0x10f8f88c0,244,ArrayMapLoopEagerDeoptContinuation
code-creation,Builtin,2,22069,0x10f8f89c0,480,ArrayMapLoopLazyDeoptContinuation
code-creation,Builtin,2,22076,0x10f8f8bc0,4544,ArrayMapLoopContinuation
code-creation,Builtin,2,22083,0x10f8f9dc0,3928,ArrayMap
code-creation,Builtin,2,22089,0x10f8fad40,1912,ArrayOf
code-creation,Builtin,2,22095,0x10f8fb4c0,408,ArrayReduceRightPreLoopEagerDeoptContinuation
code-creation,Builtin,2,22103,0x10f8fb680,200,ArrayReduceRightLoopEagerDeoptContinuation
code-creation,Builtin,2,22111,0x10f8fb780,200,ArrayReduceRightLoopLazyDeoptContinuation
code-creation,Builtin,2,22119,0x10f8fb880,4520,ArrayReduceRightLoopContinuation
code-creation,Builtin,2,22126,0x10f8fca40,1968,ArrayReduceRight
code-creation,Builtin,2,22132,0x10f8fd200,180,ArrayReducePreLoopEagerDeoptContinuation
code-creation,Builtin,2,22140,0x10f8fd2c0,200,ArrayReduceLoopEagerDeoptContinuation
code-creation,Builtin,2,22148,0x10f8fd3c0,200,ArrayReduceLoopLazyDeoptContinuation
code-creation,Builtin,2,22155,0x10f8fd4c0,4588,ArrayReduceLoopContinuation
code-creation,Builtin,2,22162,0x10f8fe6c0,1616,ArrayReduce
code-creation,Builtin,2,22168,0x10f8fed40,3620,ArrayPrototypeReverse
code-creation,Builtin,2,22174,0x10f8ffb80,3868,ArrayPrototypeShift
code-creation,Builtin,2,22181,0x10f900ac0,6584,ArrayPrototypeSlice
code-creation,Builtin,2,22187,0x10f902480,212,ArraySomeLoopEagerDeoptContinuation
code-creation,Builtin,2,22194,0x10f902580,552,ArraySomeLoopLazyDeoptContinuation
code-creation,Builtin,2,22202,0x10f9027c0,4648,ArraySomeLoopContinuation
code-creation,Builtin,2,22209,0x10f903a00,1576,ArraySome
code-creation,Builtin,2,22214,0x10f904040,15068,ArrayPrototypeSplice
code-creation,Builtin,2,22236,0x10f907b40,2324,GenericArrayToReversed
code-creation,Builtin,2,22243,0x10f908480,2908,ArrayPrototypeToReversed
code-creation,Builtin,2,22250,0x10f909000,6120,ArrayTimSortIntoCopy
code-creation,Builtin,2,22256,0x10f90a800,2168,ArrayPrototypeToSorted
code-creation,Builtin,2,22263,0x10f90b080,9692,ArrayPrototypeToSpliced
code-creation,Builtin,2,22269,0x10f90d680,3252,ArrayPrototypeUnshift
code-creation,Builtin,2,22276,0x10f90e340,1492,GenericArrayWith
code-creation,Builtin,2,22282,0x10f90e940,1184,ArrayPrototypeWith
code-creation,Builtin,2,22288,0x10f90ee00,324,ArrayBufferPrototypeGetByteLength
code-creation,Builtin,2,22303,0x10f90ef80,484,ArrayBufferPrototypeGetMaxByteLength
code-creation,Builtin,2,22311,0x10f90f180,216,ArrayBufferPrototypeGetResizable
code-creation,Builtin,2,22319,0x10f90f280,216,ArrayBufferPrototypeGetDetached
code-creation,Builtin,2,22326,0x10f90f380,324,SharedArrayBufferPrototypeGetMaxByteLength
code-creation,Builtin,2,22334,0x10f90f500,216,SharedArrayBufferPrototypeGetGrowable
code-creation,Builtin,2,22341,0x10f90f600,100,ArrayBufferIsView
code-creation,Builtin,2,22348,0x10f90f680,436,ToInteger
code-creation,Builtin,2,22353,0x10f90f840,3740,FastCreateDataProperty
code-creation,Builtin,2,22360,0x10f910700,1144,BooleanConstructor
code-creation,Builtin,2,22367,0x10f910b80,216,BooleanPrototypeToString
code-creation,Builtin,2,22373,0x10f910c80,212,BooleanPrototypeValueOf
code-creation,Builtin,2,22380,0x10f910d80,1084,BigIntAddNoThrow
code-creation,Builtin,2,22386,0x10f9111c0,1212,BigIntAdd
code-creation,Builtin,2,22392,0x10f911680,1088,BigIntSubtractNoThrow
code-creation,Builtin,2,22399,0x10f911b00,1216,BigIntSubtract
code-creation,Builtin,2,22405,0x10f912000,328,BigIntMultiplyNoThrow
code-creation,Builtin,2,22412,0x10f912180,484,BigIntMultiply
code-creation,Builtin,2,22418,0x10f912380,528,BigIntDivideNoThrow
code-creation,Builtin,2,22424,0x10f9125c0,648,BigIntDivide
code-creation,Builtin,2,22430,0x10f912880,448,BigIntModulusNoThrow
code-creation,Builtin,2,22437,0x10f912a80,564,BigIntModulus
code-creation,Builtin,2,22443,0x10f912cc0,964,BigIntBitwiseAndNoThrow
code-creation,Builtin,2,22450,0x10f9130c0,1108,BigIntBitwiseAnd
code-creation,Builtin,2,22456,0x10f913540,936,BigIntBitwiseOrNoThrow
code-creation,Builtin,2,22499,0x10f913900,1052,BigIntBitwiseOr
code-creation,Builtin,2,22506,0x10f913d40,976,BigIntBitwiseXorNoThrow
code-creation,Builtin,2,22513,0x10f914140,1124,BigIntBitwiseXor
code-creation,Builtin,2,22519,0x10f9145c0,1344,BigIntShiftLeftNoThrow
code-creation,Builtin,2,22525,0x10f914b40,1516,BigIntShiftLeft
code-creation,Builtin,2,22532,0x10f915140,1340,BigIntShiftRightNoThrow
code-creation,Builtin,2,22538,0x10f915680,1512,BigIntShiftRight
code-creation,Builtin,2,22545,0x10f915c80,168,BigIntEqual
code-creation,Builtin,2,22551,0x10f915d40,208,BigIntLessThan
code-creation,Builtin,2,22557,0x10f915e40,208,BigIntGreaterThan
code-creation,Builtin,2,22563,0x10f915f40,208,BigIntLessThanOrEqual
code-creation,Builtin,2,22569,0x10f916040,208,BigIntGreaterThanOrEqual
code-creation,Builtin,2,22576,0x10f916140,328,BigIntUnaryMinus
code-creation,Builtin,2,22582,0x10f9162c0,2252,ToString
code-creation,Builtin,2,22588,0x10f916bc0,212,StringPrototypeToString
code-creation,Builtin,2,22595,0x10f916cc0,212,StringPrototypeValueOf
code-creation,Builtin,2,22601,0x10f916dc0,2504,StringToList
code-creation,Builtin,2,22607,0x10f9177c0,864,StringPrototypeCharAt
code-creation,Builtin,2,22614,0x10f917b40,760,StringPrototypeCharCodeAt
code-creation,Builtin,2,22621,0x10f917e40,1336,StringPrototypeCodePointAt
code-creation,Builtin,2,22627,0x10f918380,460,StringPrototypeConcat
code-creation,Builtin,2,22634,0x10f918580,1120,StringConstructor
code-creation,Builtin,2,22641,0x10f918a00,2280,StringAddConvertLeft
code-creation,Builtin,2,22647,0x10f919300,2344,StringAddConvertRight
code-creation,Builtin,2,22653,0x10f919c40,628,StringCharAt
code-creation,Builtin,2,22659,0x10f919ec0,16,FastNewClosureBaseline
code-creation,Builtin,2,22666,0x10f919f00,308,FastNewFunctionContextEval
code-creation,Builtin,2,22673,0x10f91a040,308,FastNewFunctionContextFunction
code-creation,Builtin,2,22680,0x10f91a180,240,CreateRegExpLiteral
code-creation,Builtin,2,22686,0x10f91a280,1400,CreateShallowArrayLiteral
code-creation,Builtin,2,22693,0x10f91a800,488,CreateEmptyArrayLiteral
code-creation,Builtin,2,22699,0x10f91aa00,2360,CreateShallowObjectLiteral
code-creation,Builtin,2,22706,0x10f91b340,464,ObjectConstructor
code-creation,Builtin,2,22712,0x10f91b540,228,CreateEmptyLiteralObject
code-creation,Builtin,2,22719,0x10f91b640,548,NumberConstructor
code-creation,Builtin,2,22725,0x10f91b880,60,GenericLazyDeoptContinuation
code-creation,Builtin,2,22741,0x10f91b8c0,60,StringToNumber
code-creation,Builtin,2,22747,0x10f91b900,188,NonNumberToNumber
code-creation,Builtin,2,22754,0x10f91b9c0,240,NonNumberToNumeric
code-creation,Builtin,2,22760,0x10f91bac0,36,ToNumeric
code-creation,Builtin,2,22766,0x10f91bb00,1264,NumberToString
code-creation,Builtin,2,22772,0x10f91c000,116,ToBoolean
code-creation,Builtin,2,22778,0x10f91c080,112,ToBooleanForBaselineJump
code-creation,Builtin,2,22785,0x10f91c100,640,ToLength
code-creation,Builtin,2,22790,0x10f91c3c0,1348,ToName
code-creation,Builtin,2,22796,0x10f91c940,1012,ToObject
code-creation,Builtin,2,22802,0x10f91cd40,452,NonPrimitiveToPrimitive_Default
code-creation,Builtin,2,22809,0x10f91cf40,452,NonPrimitiveToPrimitive_Number
code-creation,Builtin,2,22816,0x10f91d140,852,NonPrimitiveToPrimitive_String
code-creation,Builtin,2,22823,0x10f91d4c0,20,OrdinaryToPrimitive_Number
code-creation,Builtin,2,22830,0x10f91d500,376,OrdinaryToPrimitive_Number_Inline
code-creation,Builtin,2,22837,0x10f91d680,376,OrdinaryToPrimitive_String
code-creation,Builtin,2,22844,0x10f91d800,240,FastConsoleAssert
code-creation,Builtin,2,22850,0x10f91d900,184,DataViewPrototypeGetBuffer
code-creation,Builtin,2,22857,0x10f91d9c0,772,DataViewPrototypeGetByteLength
code-creation,Builtin,2,22864,0x10f91dd00,440,DataViewPrototypeGetByteOffset
code-creation,Builtin,2,22871,0x10f91dec0,868,DataViewPrototypeGetUint8
code-creation,Builtin,2,22878,0x10f91e240,868,DataViewPrototypeGetInt8
code-creation,Builtin,2,22885,0x10f91e5c0,948,DataViewPrototypeGetUint16
code-creation,Builtin,2,22892,0x10f91e980,944,DataViewPrototypeGetInt16
code-creation,Builtin,2,22899,0x10f91ed40,1100,DataViewPrototypeGetUint32
code-creation,Builtin,2,22906,0x10f91f1c0,980,DataViewPrototypeGetInt32
code-creation,Builtin,2,22913,0x10f91f5c0,1192,DataViewPrototypeGetFloat16
code-creation,Builtin,2,22919,0x10f91fa80,1136,DataViewPrototypeGetFloat32
code-creation,Builtin,2,22926,0x10f91ff00,1200,DataViewPrototypeGetFloat64
code-creation,Builtin,2,22933,0x10f9203c0,1256,DataViewPrototypeGetBigUint64
code-creation,Builtin,2,22941,0x10f9208c0,1280,DataViewPrototypeGetBigInt64
code-creation,Builtin,2,22948,0x10f920e00,1292,DataViewPrototypeSetUint8
code-creation,Builtin,2,22955,0x10f921340,1292,DataViewPrototypeSetInt8
code-creation,Builtin,2,22961,0x10f921880,1388,DataViewPrototypeSetUint16
code-creation,Builtin,2,22968,0x10f921e00,1388,DataViewPrototypeSetInt16
code-creation,Builtin,2,22975,0x10f922380,1428,DataViewPrototypeSetUint32
code-creation,Builtin,2,22982,0x10f922940,1428,DataViewPrototypeSetInt32
code-creation,Builtin,2,22989,0x10f922f00,1516,DataViewPrototypeSetFloat16
code-creation,Builtin,2,22995,0x10f923500,1396,DataViewPrototypeSetFloat32
code-creation,Builtin,2,23002,0x10f923a80,1456,DataViewPrototypeSetFloat64
code-creation,Builtin,2,23009,0x10f924040,1296,DataViewPrototypeSetBigUint64
code-creation,Builtin,2,23016,0x10f924580,1296,DataViewPrototypeSetBigInt64
code-creation,Builtin,2,23023,0x10f924ac0,1008,FinalizationRegistryConstructor
code-creation,Builtin,2,23030,0x10f924ec0,1212,FinalizationRegistryRegister
code-creation,Builtin,2,23037,0x10f925380,700,FinalizationRegistryPrototypeCleanupSome
code-creation,Builtin,2,23045,0x10f925640,364,FunctionPrototypeHasInstance
code-creation,Builtin,2,23052,0x10f9257c0,964,FastFunctionPrototypeBind
code-creation,Builtin,2,23059,0x10f925bc0,152,IncBlockCounter
code-creation,Builtin,2,23065,0x10f925c80,236,GetTemplateObject
code-creation,Builtin,2,23072,0x10f925d80,84,ForInNext
code-creation,Builtin,2,23077,0x10f925e00,156,GetImportMetaObjectBaseline
code-creation,Builtin,2,23084,0x10f925ec0,112,GetIteratorWithFeedback
code-creation,Builtin,2,23091,0x10f925f40,100,GetIteratorBaseline
code-creation,Builtin,2,23097,0x10f925fc0,372,CreateAsyncFromSyncIteratorBaseline
code-creation,Builtin,2,23105,0x10f926140,1168,CallIteratorWithFeedback
code-creation,Builtin,2,23112,0x10f926600,964,IteratorConstructor
code-creation,Builtin,2,23118,0x10f926a00,64,IteratorPrototypeGetToStringTag
code-creation,Builtin,2,23125,0x10f926a80,360,IteratorPrototypeSetToStringTag
code-creation,Builtin,2,23140,0x10f926c00,100,IteratorPrototypeGetConstructor
code-creation,Builtin,2,23148,0x10f926c80,360,IteratorPrototypeSetConstructor
code-creation,Builtin,2,23155,0x10f926e00,896,IteratorFrom
code-creation,Builtin,2,23161,0x10f9271c0,164,WrapForValidIteratorPrototypeNext
code-creation,Builtin,2,23168,0x10f927280,412,WrapForValidIteratorPrototypeReturn
code-creation,Builtin,2,23176,0x10f927440,424,IteratorHelperPrototypeNext
code-creation,Builtin,2,23183,0x10f927600,1336,IteratorHelperPrototypeReturn
code-creation,Builtin,2,23190,0x10f927b40,376,IteratorPrototypeMap
code-creation,Builtin,2,23196,0x10f927cc0,1468,IteratorMapHelperNext
code-creation,Builtin,2,23203,0x10f928280,376,IteratorPrototypeFilter
code-creation,Builtin,2,23210,0x10f928400,1696,IteratorFilterHelperNext
code-creation,Builtin,2,23216,0x10f928ac0,512,IteratorPrototypeTake
code-creation,Builtin,2,23223,0x10f928d00,1728,IteratorTakeHelperNext
code-creation,Builtin,2,23229,0x10f929400,512,IteratorPrototypeDrop
code-creation,Builtin,2,23236,0x10f929640,1904,IteratorDropHelperNext
code-creation,Builtin,2,23243,0x10f929dc0,408,IteratorPrototypeFlatMap
code-creation,Builtin,2,23249,0x10f929f80,2848,IteratorFlatMapHelperNext
code-creation,Builtin,2,23256,0x10f92aac0,1708,IteratorPrototypeReduce
code-creation,Builtin,2,23263,0x10f92b180,1676,IteratorPrototypeToArray
code-creation,Builtin,2,23270,0x10f92b840,1104,IteratorPrototypeForEach
code-creation,Builtin,2,23276,0x10f92bcc0,1400,IteratorPrototypeSome
code-creation,Builtin,2,23283,0x10f92c240,1400,IteratorPrototypeEvery
code-creation,Builtin,2,23289,0x10f92c7c0,1404,IteratorPrototypeFind
code-creation,Builtin,2,23296,0x10f92cd40,8384,MapGroupBy
code-creation,Builtin,2,23302,0x10f92ee40,312,MathAbs
code-creation,Builtin,2,23307,0x10f92ef80,452,MathCeil
code-creation,Builtin,2,23313,0x10f92f180,460,MathFloor
code-creation,Builtin,2,23319,0x10f92f380,504,MathRound
code-creation,Builtin,2,23325,0x10f92f580,456,MathTrunc
code-creation,Builtin,2,23330,0x10f92f780,404,MathPow
code-creation,Builtin,2,23336,0x10f92f940,464,MathMax
code-creation,Builtin,2,23341,0x10f92fb40,464,MathMin
code-creation,Builtin,2,23347,0x10f92fd40,312,MathAcos
code-creation,Builtin,2,23353,0x10f92fe80,312,MathAcosh
code-creation,Builtin,2,23359,0x10f92ffc0,312,MathAsin
code-creation,Builtin,2,23364,0x10f930100,312,MathAsinh
code-creation,Builtin,2,23370,0x10f930240,312,MathAtan
code-creation,Builtin,2,23376,0x10f930380,400,MathAtan2
code-creation,Builtin,2,23382,0x10f930540,312,MathAtanh
code-creation,Builtin,2,23387,0x10f930680,312,MathCbrt
code-creation,Builtin,2,23393,0x10f9307c0,168,MathClz32
code-creation,Builtin,2,23399,0x10f930880,312,MathCos
code-creation,Builtin,2,23405,0x10f9309c0,312,MathCosh
code-creation,Builtin,2,23410,0x10f930b00,312,MathExp
code-creation,Builtin,2,23416,0x10f930c40,312,MathExpm1
code-creation,Builtin,2,23422,0x10f930d80,268,MathFround
code-creation,Builtin,2,23427,0x10f930ec0,532,MathF16round
code-creation,Builtin,2,23433,0x10f931100,304,MathImul
code-creation,Builtin,2,23439,0x10f931240,312,MathLog
code-creation,Builtin,2,23445,0x10f931380,312,MathLog1p
code-creation,Builtin,2,23451,0x10f9314c0,312,MathLog10
code-creation,Builtin,2,23457,0x10f931600,312,MathLog2
code-creation,Builtin,2,23462,0x10f931740,312,MathSin
code-creation,Builtin,2,23468,0x10f931880,176,MathSign
code-creation,Builtin,2,23474,0x10f931940,312,MathSinh
code-creation,Builtin,2,23479,0x10f931a80,264,MathSqrt
code-creation,Builtin,2,23485,0x10f931bc0,312,MathTan
code-creation,Builtin,2,23491,0x10f931d00,312,MathTanh
code-creation,Builtin,2,23497,0x10f931e40,1092,MathHypot
code-creation,Builtin,2,23502,0x10f9322c0,324,MathRandom
code-creation,Builtin,2,23508,0x10f932440,2688,NumberPrototypeToString
code-creation,Builtin,2,23515,0x10f932f00,132,NumberIsFinite
code-creation,Builtin,2,23521,0x10f932fc0,332,NumberIsInteger
code-creation,Builtin,2,23527,0x10f933140,124,NumberIsNaN
code-creation,Builtin,2,23533,0x10f9331c0,364,NumberIsSafeInteger
code-creation,Builtin,2,23540,0x10f933340,212,NumberPrototypeValueOf
code-creation,Builtin,2,23554,0x10f933440,208,NumberParseFloat
code-creation,Builtin,2,23560,0x10f933540,248,ParseInt
code-creation,Builtin,2,23566,0x10f933640,84,NumberParseInt
code-creation,Builtin,2,23572,0x10f9336c0,840,Add
code-creation,Builtin,2,23578,0x10f933a40,476,Subtract
code-creation,Builtin,2,23584,0x10f933c40,604,Multiply
code-creation,Builtin,2,23590,0x10f933ec0,548,Divide
code-creation,Builtin,2,23595,0x10f934100,596,Modulus
code-creation,Builtin,2,23601,0x10f934380,616,Exponentiate
code-creation,Builtin,2,23607,0x10f934600,384,Negate
code-creation,Builtin,2,23613,0x10f9347c0,208,BitwiseNot
code-creation,Builtin,2,23618,0x10f9348c0,160,Decrement
code-creation,Builtin,2,23624,0x10f934980,160,Increment
code-creation,Builtin,2,23646,0x10f934a40,600,ShiftLeft
code-creation,Builtin,2,23652,0x10f934cc0,600,ShiftRight
code-creation,Builtin,2,23658,0x10f934f40,640,ShiftRightLogical
code-creation,Builtin,2,23664,0x10f935200,352,BitwiseAnd
code-creation,Builtin,2,23670,0x10f935380,352,BitwiseOr
code-creation,Builtin,2,23676,0x10f935500,352,BitwiseXor
code-creation,Builtin,2,23682,0x10f935680,1012,LessThan
code-creation,Builtin,2,23688,0x10f935a80,1012,LessThanOrEqual
code-creation,Builtin,2,23694,0x10f935e80,1012,GreaterThan
code-creation,Builtin,2,23700,0x10f936280,1012,GreaterThanOrEqual
code-creation,Builtin,2,23706,0x10f936680,1060,Equal
code-creation,Builtin,2,23712,0x10f936ac0,512,StrictEqual
code-creation,Builtin,2,23718,0x10f936d00,3532,ObjectFromEntries
code-creation,Builtin,2,23727,0x10f937b00,4268,GroupByGeneric
code-creation,Builtin,2,23734,0x10f938bc0,8856,ObjectGroupBy
code-creation,Builtin,2,23740,0x10f93ae80,884,CreateObjectWithoutProperties
code-creation,Builtin,2,23747,0x10f93b200,140,ObjectIsExtensible
code-creation,Builtin,2,23754,0x10f93b2c0,144,ObjectPreventExtensions
code-creation,Builtin,2,23761,0x10f93b380,148,ObjectGetPrototypeOf
code-creation,Builtin,2,23767,0x10f93b440,300,ObjectSetPrototypeOf
code-creation,Builtin,2,23773,0x10f93b580,80,ObjectPrototypeToString
code-creation,Builtin,2,23780,0x10f93b600,100,ObjectPrototypeValueOf
code-creation,Builtin,2,23787,0x10f93b680,188,ObjectPrototypeToLocaleString
code-creation,Builtin,2,23794,0x10f93b740,992,FulfillPromise
code-creation,Builtin,2,23800,0x10f93bb40,1116,RejectPromise
code-creation,Builtin,2,23806,0x10f93bfc0,2740,NewPromiseCapability
code-creation,Builtin,2,23812,0x10f93ca80,192,PromiseCapabilityDefaultReject
code-creation,Builtin,2,23820,0x10f93cb80,172,PromiseCapabilityDefaultResolve
code-creation,Builtin,2,23827,0x10f93cc40,1176,PerformPromiseThen
code-creation,Builtin,2,23833,0x10f93d100,700,PromiseReject
code-creation,Builtin,2,23839,0x10f93d3c0,316,PromiseGetCapabilitiesExecutor
code-creation,Builtin,2,23847,0x10f93d500,124,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,2,23854,0x10f93d580,4592,PromiseAll
code-creation,Builtin,2,23861,0x10f93e780,5008,PromiseAllSettled
code-creation,Builtin,2,23867,0x10f93fb40,1060,PromiseAllResolveElementClosure
code-creation,Builtin,2,23874,0x10f93ff80,1468,PromiseAllSettledResolveElementClosure
code-creation,Builtin,2,23882,0x10f940540,1468,PromiseAllSettledRejectElementClosure
code-creation,Builtin,2,23889,0x10f940b00,1160,PromiseAnyRejectElementClosure
code-creation,Builtin,2,23897,0x10f940fc0,2892,PromiseAny
code-creation,Builtin,2,23902,0x10f941b40,3280,PromiseConstructor
code-creation,Builtin,2,23909,0x10f942840,296,PromisePrototypeCatch
code-creation,Builtin,2,23915,0x10f942980,92,PromiseValueThunkFinally
code-creation,Builtin,2,23922,0x10f942a00,84,PromiseThrowerFinally
code-creation,Builtin,2,23929,0x10f942a80,1052,PromiseCatchFinally
code-creation,Builtin,2,23935,0x10f942ec0,1052,PromiseThenFinally
code-creation,Builtin,2,23941,0x10f943300,1688,PromisePrototypeFinally
code-creation,Builtin,2,23948,0x10f9439c0,1352,PromiseResolveThenableJob
code-creation,Builtin,2,23955,0x10f943f40,68,GetContinuationPreservedEmbedderData
code-creation,Builtin,2,23962,0x10f943fc0,76,SetContinuationPreservedEmbedderData
code-creation,Builtin,2,23970,0x10f944040,1628,PromiseRace
code-creation,Builtin,2,23984,0x10f9446c0,380,PromiseFulfillReactionJob
code-creation,Builtin,2,23991,0x10f944840,484,PromiseRejectReactionJob
code-creation,Builtin,2,23998,0x10f944a40,156,PromiseResolveTrampoline
code-creation,Builtin,2,24005,0x10f944b00,868,PromiseResolve
code-creation,Builtin,2,24011,0x10f944e80,756,ResolvePromise
code-creation,Builtin,2,24018,0x10f945180,2120,PromisePrototypeThen
code-creation,Builtin,2,24024,0x10f945a00,336,PromiseWithResolvers
code-creation,Builtin,2,24031,0x10f945b80,444,ProxyConstructor
code-creation,Builtin,2,24037,0x10f945d40,2676,ProxyDeleteProperty
code-creation,Builtin,2,24044,0x10f9467c0,2916,ProxyGetProperty
code-creation,Builtin,2,24050,0x10f947340,1104,ProxyGetPrototypeOf
code-creation,Builtin,2,24057,0x10f9477c0,2596,ProxyHasProperty
code-creation,Builtin,2,24063,0x10f948200,836,ProxyIsExtensible
code-creation,Builtin,2,24069,0x10f948580,872,ProxyPreventExtensions
code-creation,Builtin,2,24076,0x10f948900,1144,ProxyRevocable
code-creation,Builtin,2,24082,0x10f948d80,136,ProxyRevoke
code-creation,Builtin,2,24088,0x10f948e40,3168,ProxySetProperty
code-creation,Builtin,2,24094,0x10f949ac0,1384,ProxySetPrototypeOf
code-creation,Builtin,2,24101,0x10f94a040,208,ReflectIsExtensible
code-creation,Builtin,2,24107,0x10f94a140,212,ReflectPreventExtensions
code-creation,Builtin,2,24114,0x10f94a240,184,ReflectGetPrototypeOf
code-creation,Builtin,2,24120,0x10f94a300,328,ReflectSetPrototypeOf
code-creation,Builtin,2,24127,0x10f94a480,300,ReflectGet
code-creation,Builtin,2,24133,0x10f94a5c0,156,ReflectDeleteProperty
code-creation,Builtin,2,24139,0x10f94a680,156,ReflectHas
code-creation,Builtin,2,24145,0x10f94a740,5080,ReflectGetOwnPropertyDescriptor
code-creation,Builtin,2,24153,0x10f94bb40,5756,RegExpPrototypeExecSlow
code-creation,Builtin,2,24160,0x10f94d1c0,5784,RegExpPrototypeExec
code-creation,Builtin,2,24166,0x10f94e880,2768,RegExpPrototypeMatchAll
code-creation,Builtin,2,24173,0x10f94f380,10244,RegExpStringIteratorPrototypeNext
code-creation,Builtin,2,24180,0x10f951bc0,9704,RegExpMatchFast
code-creation,Builtin,2,24186,0x10f9541c0,3936,RegExpPrototypeMatch
code-creation,Builtin,2,24193,0x10f955140,6416,RegExpReplace
code-creation,Builtin,2,24199,0x10f956a80,528,RegExpPrototypeReplace
code-creation,Builtin,2,24206,0x10f956cc0,1504,RegExpSearchFast
code-creation,Builtin,2,24212,0x10f9572c0,1672,RegExpPrototypeSearch
code-creation,Builtin,2,24218,0x10f957980,212,RegExpPrototypeSourceGetter
code-creation,Builtin,2,24225,0x10f957a80,6424,RegExpSplit
code-creation,Builtin,2,24231,0x10f9593c0,472,RegExpPrototypeSplit
code-creation,Builtin,2,24238,0x10f9595c0,2328,RegExpPrototypeTest
code-creation,Builtin,2,24244,0x10f959f00,1392,RegExpPrototypeTestFast
code-creation,Builtin,2,24251,0x10f95a480,236,RegExpPrototypeGlobalGetter
code-creation,Builtin,2,24258,0x10f95a580,252,RegExpPrototypeIgnoreCaseGetter
code-creation,Builtin,2,24265,0x10f95a680,252,RegExpPrototypeMultilineGetter
code-creation,Builtin,2,24272,0x10f95a780,252,RegExpPrototypeHasIndicesGetter
code-creation,Builtin,2,24280,0x10f95a880,252,RegExpPrototypeLinearGetter
